,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3.17443943013332E-09,5.45688532304943E-08,3.20991369422545E-07,1.14013893669356E-06,3.036700614606E-06,6.72645977542597E-06,1.31170852682237E-05,2.33079590297426E-05,3.85895404201575E-05,6.04422927607643E-05,9.05350718871712E-05,0.000130722834157,0.000183043498928,0.000249713783812,0.000333123817237,0.000435830321892,0.000560548154978,0.000710139987717,0.000887603907991,0.001096058737305,0.001338726867378,0.001618914443451,0.001939988751661,0.002305352707221,0.002718416389061,0.003182565625096,0.003701127700102,0.004277334334331,0.00491428216415,0.005614891043794,0.006381860577,0.007217625374895,0.008124309617548,0.009103681565586,0.010157108719,0.011285514345863,0.012489336096695,0.013768487372662,0.015122322019357,0.016549602763842,0.018048485063484,0.019616539221036,0.021250699424157,0.022947133019223,0.024701286972311,0.02650787996753,0.028360877959141,0.030253460079983,0.032177969177939,0.034125853115413,0.036087823100185,0.038054405854614,0.040015961678238,0.041961561321655,0.043879232655353,0.04575825302741,0.047593735966958,0.049389090387152,0.051159078516109,0.052924619027993,0.054706413309716,0.056524749475721,0.058398888935149,0.060339880912262,0.06233819968202,0.064344989795053,0.066251590997862,0.067918771478304,0.069230293463852,0.070149170649219,0.070739332787417,0.071101686432152,0.071319338517544,0.07145942415735,0.071563161304476,0.071650571845849,0.071730456132732,0.071805358293071,0.071863729174238,0.071907413681215,0.071946299073065,0.07198347737442,0.072019524826654,0.072053929705519,0.07208561413098,0.072113895702527,0.072133611307879,0.072140314094299,0.072141500497898,0.072141848917181,0.072142175078683,0.072142539292799,0.072142939717561,0.072143372984282,0.072143829796334,0.072144297905727,0.072144849199622,0.072145599267785,0.072146552910157
0,3.2354849482993E-09,5.53914235038376E-08,3.25104510975572E-07,1.15325437449797E-06,3.06908837331737E-06,6.79432560522168E-06,1.32439464856231E-05,2.35260168869204E-05,3.89410466699875E-05,6.09809072762841E-05,9.13272072256333E-05,0.000131848981859,0.000184599531115,0.000251812222309,0.00033589506099,0.000439423821889,0.000565133524258,0.000715908032324,0.000894767562962,0.001104853889995,0.001349413048613,0.001631775365239,0.001955332668472,0.002323512576248,0.002739749803423,0.003207454492675,0.003729977639703,0.004310573760144,0.004952361029152,0.005658279212818,0.006431045800747,0.007273110837303,0.008186611030658,0.009173323788467,0.010234621880466,0.011371429454717,0.012584180128122,0.013872777825252,0.015236560944166,0.016674270274914,0.0181840296702,0.019763353127514,0.021409096708337,0.023117373127678,0.02488357216086,0.026702349714696,0.028567603540616,0.030472439279851,0.032409121065697,0.034369013097028,0.036342743446465,0.038320772903305,0.040293414729403,0.042249683183541,0.044177554956486,0.046066303289907,0.04791114241906,0.049715636832615,0.051494548745046,0.053268937520594,0.055059561568038,0.056886798587821,0.05876998666854,0.060720233733936,0.06272794216501,0.064743955867768,0.0666590279726,0.068333307975504,0.069650140295338,0.070572577917259,0.071164962865077,0.071528613144362,0.071746984374667,0.071887505409517,0.071991549228236,0.072079211878636,0.072159325740335,0.072234435076609,0.072292940140214,0.072336743134995,0.072375746188892,0.07241303993617,0.072449199156099,0.072483706369296,0.07251547867521,0.072543831674856,0.072563578797192,0.072570281487282,0.072571469343601,0.072571821343358,0.072572151664207,0.072572520237526,0.072572925170711,0.072573363013451,0.072573824369891,0.07257429693073,0.072574853364946,0.07257560970517,0.072576570530432
0,3.43084825230915E-09,5.79784253450552E-08,3.37939351858508E-07,1.19400647543721E-06,3.16945779938258E-06,7.00426526112748E-06,1.36358783013367E-05,2.41990353769998E-05,4.00251015109429E-05,6.26409536562762E-05,9.37673092913717E-05,0.000135316350709,0.000189388474499,0.00025826797853,0.000344417484498,0.000450470882783,0.00057922457843,0.000733626813374,0.000916764841405,0.001131849739793,0.00138219865582,0.001671214308754,0.002002361598689,0.002379141214002,0.002805060179265,0.003283599345377,0.003818177893196,0.00441211500011,0.005068588904303,0.005790593691794,0.006580894223596,0.007441979710769,0.008376016529075,0.0093848009368,0.010469712412924,0.011631668361159,0.012871080920846,0.014187816580454,0.015581159194767,0.017049776854196,0.018591698728558,0.020204312394473,0.021884323750842,0.023627691558252,0.025429634031758,0.027284616342065,0.02918632664271,0.031127642520451,0.033100582021519,0.035096246550344,0.037105001957441,0.0391171015034,0.041122715880076,0.04311069466139,0.045068871893973,0.046986537493439,0.048859230217288,0.050691029138726,0.052496848927212,0.054297950816268,0.05611514396555,0.057969061993474,0.059879360162509,0.061857331293042,0.063893164228961,0.065936804893502,0.067877252408818,0.069572804817734,0.07090555513861,0.071838671091481,0.072437724599811,0.072805263443824,0.07302578898228,0.073167611378411,0.073272569489124,0.073360982478319,0.073441779115376,0.073517504382817,0.073576408475784,0.073620564167747,0.073659917533653,0.073697555013968,0.073734046988056,0.073768858713359,0.073800892281781,0.073829457455258,0.07384929805623,0.073856000475263,0.073857192796324,0.073857555623075,0.073857898499604,0.073858280221487,0.073858698745135,0.073859150373937,0.073859625415183,0.073860111376996,0.073860683269234,0.073861458451457,0.073862440841397
0,3.75345112787408E-09,6.22642275096072E-08,3.59227154540129E-07,1.26163482058852E-06,3.33607285078893E-06,7.35283646206359E-06,1.42867037731901E-05,2.53167258636031E-05,4.18255286993292E-05,6.53981438079554E-05,9.78202573154622E-05,0.000141075723257,0.000197343163426,0.000268991458192,0.000358573917971,0.000468820913222,0.000602630732661,0.000763058435504,0.000953302465023,0.001176688798361,0.001436652422491,0.001736715949271,0.002080465214684,0.002471521749179,0.002913512058036,0.003410033712909,0.003964618327883,0.004580691574549,0.005261530479279,0.006010218339765,0.006829597693903,0.007722221868352,0.008690305721705,0.009735676272615,0.010859723959895,0.012063355312441,0.013346947804112,0.014710307624102,0.0161526309984,0.017672469543374,0.019267704015368,0.020935535334074,0.022672449494941,0.024474162192536,0.026335617782255,0.028250975767877,0.030213587025786,0.032215960512458,0.034249714466767,0.03630552068331,0.038373312816515,0.040443008055654,0.042504565114849,0.044546546814776,0.046556477020834,0.048523566294068,0.050443754274532,0.052321831219023,0.054173015152298,0.056018777764859,0.057880209349454,0.059778465613633,0.061733787311644,0.063757785754208,0.065840301480184,0.067929798412803,0.069912374572832,0.071643260622862,0.073002472739843,0.073953359355355,0.074563517199183,0.074937526272539,0.075161628135651,0.075305600852157,0.075412061731393,0.075501703600269,0.075583616762333,0.075660348450896,0.07571990480059,0.075764638249772,0.075804565767479,0.075842766693454,0.07587980402537,0.075915114275773,0.075947574726098,0.075976485947899,0.075996478455416,0.076003180404562,0.076004380507118,0.076004761654863,0.076005125706115,0.076005529567629,0.076005970947294,0.07600644573347,0.076006943741755,0.076007452180762,0.076008049943244,0.076008856593093,0.076009874951201
0,4.20368682284177E-09,6.82574318326764E-08,3.89008856509859E-07,1.3562583622955E-06,3.5692022941348E-06,7.84056032162898E-06,1.51973344997878E-05,2.6880569528625E-05,4.43446052065926E-05,6.92558311653101E-05,0.000103490825448,0.000149133713757,0.000208472561599,0.000283994592871,0.000378380012913,0.0004944942017,0.000635378034204,0.000804236080954,0.001004422443361,0.00123942398651,0.001512840747828,0.001828363324373,0.002189747075317,0.002600783020206,0.003065265368313,0.003586955679919,0.004169543736233,0.00481660528014,0.005531556883238,0.006317608293495,0.007177712718981,0.008114515602509,0.009130302534573,0.010226947031848,0.011405858969005,0.012667934485205,0.01401350818546,0.015442308412328,0.016953416266458,0.018545228895628,0.020215430288709,0.021960977178297,0.023778066589346,0.025662086846312,0.027607611036655,0.029608382311658,0.031657289799023,0.033746334910213,0.035866581813097,0.038008101937036,0.040160214378383,0.042312359324943,0.044454133604116,0.046573511784786,0.048657493889838,0.050695115134172,0.052682816978783,0.054626299754894,0.05654125452023,0.058449484349572,0.060372631424379,0.062332651291171,0.064350639182841,0.066438667146145,0.068586104703107,0.070739373379296,0.072780559004861,0.074560638599617,0.075956740182834,0.076932441888778,0.077558120388171,0.077941162762229,0.078170240142826,0.07831718303704,0.07842570255088,0.078517018347126,0.078600448707525,0.078678546313676,0.078738988459972,0.078784509136013,0.078825219615635,0.078864189069144,0.0789019700656,0.078937958959431,0.078970998736684,0.079000378258394,0.079020575185326,0.07902727644289,0.079028488145038,0.079028895507252,0.079029289708526,0.079029725021168,0.079030198811668,0.079030706378377,0.079031236855434,0.079031777042434,0.079032411223608,0.079033262033473,0.079034330770072
0,4.78990855365365E-09,7.60453023487359E-08,4.27652646324401E-07,1.47892382854257E-06,3.87122775953169E-06,8.47213153526355E-06,1.63761413038717E-05,2.89044244977499E-05,4.76039991708611E-05,7.42463918695389E-05,0.00011082563534,0.000159555431324,0.00022286527788,0.000303395340906,0.000403989833073,0.000527688650262,0.000677717006481,0.000857472803996,0.001070511477117,0.001320528056769,0.001611336219741,0.001946844112433,0.002331026774903,0.002767895037892,0.003261460823661,0.003815698851159,0.004434504826707,0.005121650292199,0.005880734401973,0.006715133004564,0.007627945513063,0.008621940153488,0.009699498279107,0.010862558523842,0.012112561632628,0.013450396843162,0.014876350693234,0.016390059081965,0.017990463312293,0.019675770676011,0.021443422054361,0.023290073071592,0.025211562545276,0.027202867421048,0.029258091566105,0.031370449319507,0.033532240235403,0.035734813899653,0.037968518227102,0.040222641845302,0.042485677053652,0.044746333250608,0.046993519382912,0.049214403051855,0.051395270680767,0.053524884936449,0.055600288193292,0.057628295401371,0.05962527799936,0.061613564640898,0.063615624251527,0.065654489716165,0.067752387326226,0.069922005061219,0.072152136351938,0.074386634547647,0.07650251471376,0.078345356617142,0.079788608417969,0.080796101349741,0.081441689525233,0.081836302590136,0.082071722934072,0.082222415131673,0.082333503405812,0.082426891163433,0.082512192957861,0.082591972568414,0.082653506506789,0.08270000194111,0.082741683029952,0.08278160549082,0.082820308336183,0.082857136477083,0.082890889572288,0.08292084342266,0.082941289112271,0.082947989435322,0.082949217232107,0.082949659235687,0.082950093033713,0.082950569529354,0.082951085661201,0.082951635954794,0.082952208680773,0.082952790130954,0.082953471435376,0.082954379150372,0.082955512640954
0,5.52472756456051E-09,8.57571201901565E-08,4.75700226398083E-07,1.63116632860203E-06,4.24563622436408E-06,9.25441693711741E-06,1.78353603613263E-05,3.14085391385544E-05,5.1635359094564E-05,8.04170991310392E-05,0.000119892737398,0.000172435874921,0.000240650540576,0.000327365640216,0.000435627795144,0.000568692301114,0.000730011929277,0.000923223286039,0.001152130450649,0.001420685618728,0.001732966497985,0.002093150230206,0.002505483652229,0.002974249758898,0.003503730293349,0.004098164464629,0.004761703879092,0.005498363869259,0.006311971509963,0.007206110724068,0.008184064995081,0.009248758317076,0.010402695117748,0.011647899981654,0.012985858070072,0.01441745717321,0.015942932330703,0.017561813907816,0.019272879907636,0.021074113123121,0.02296266506782,0.02493483230081,0.026986024302205,0.029110720377078,0.031302453886616,0.033553793191751,0.035856314073522,0.03820056160662,0.040575994389411,0.042970921349412,0.045372761485186,0.047769075113642,0.050147729038811,0.052494899846246,0.054795963544221,0.057039312169414,0.059222701964941,0.061354285173282,0.063451352534771,0.065536994046789,0.067634779886264,0.069769102879631,0.071963610496702,0.074231779408819,0.076561745752984,0.07889431582347,0.081100446089234,0.083019231904071,0.084519674652376,0.08556584623714,0.08623569862555,0.086644387820054,0.086887478449719,0.087042647033844,0.087156755532957,0.087252552914708,0.087340020727404,0.087421742828517,0.087484539309764,0.087532168765145,0.087574980821896,0.087616014203381,0.087655791150302,0.087693594062142,0.087728170831716,0.087758784354322,0.087779512863177,0.087786211990937,0.087787461200336,0.087787946910401,0.087788430308567,0.087788958209088,0.08778952704396,0.087790130374749,0.087790755437387,0.087791387931471,0.087792127205588,0.087793104570117,0.087794317071323
0,6.42293170213966E-09,9.75429074727577E-08,5.33776084957693E-07,1.81474751294211E-06,4.69641575952532E-06,1.01952496783262E-05,1.95889206466699E-05,3.44159235339945E-05,5.64745981204001E-05,8.78215294141934E-05,0.000130769170963,0.000187882485713,0.00026197436996,0.000356099603284,0.000473547048402,0.000617829809771,0.000792673049313,0.001001999152851,0.001249909942908,0.001540665643735,0.001878660323912,0.002268393571995,0.002714438202376,0.003221403842756,0.003793896321922,0.004436472856957,0.005153593132159,0.005949566466628,0.006828495381768,0.007794216000861,0.00885023583662,0.00999966964407,0.011245174129337,0.012588882402707,0.014032339138626,0.015576437447167,0.01722135846127,0.018966514591421,0.020810497283722,0.022751029927057,0.024784927464614,0.026908067516799,0.029115356319042,0.031400685845319,0.033756913122086,0.036175837476166,0.038648169228414,0.041163486867026,0.043710174942754,0.046275351106731,0.048845090789653,0.051405338435393,0.053942435689503,0.056441372639202,0.058886414794514,0.061265489831329,0.063577203174266,0.065831292137528,0.068046233940519,0.07024614038625,0.072455959338991,0.074701735059007,0.077008845028742,0.079391749934573,0.081837878311674,0.084284571258838,0.08659582995307,0.08860324951461,0.090170647241276,0.091262275269814,0.091960705319601,0.092385938812575,0.092637979273953,0.092798288477588,0.092915797474781,0.093014268752461,0.093104124619922,0.093187982296542,0.093252169375798,0.093301057592971,0.093345127624815,0.093387397369407,0.09342836900088,0.093467251683884,0.093502733846375,0.093534067451072,0.093555100608917,0.09356179826181,0.093563075128733,0.093563614311041,0.093564157911659,0.093564747955771,0.093565380298855,0.093566047339727,0.093566735122838,0.09356742868929,0.093568236862232,0.093569296515254,0.09357060202609
0,7.50006533173348E-09,1.11558369879073E-07,6.02522148493799E-07,2.0314650593287E-06,5.22761298169179E-06,1.13025420411587E-05,2.16508400648965E-05,3.79496638198088E-05,6.21576548874202E-05,9.6513178227371E-05,0.000143531710494,0.000206002153446,0.000286981816803,0.000389789790396,0.000517998405004,0.000675422464872,0.000866105923626,0.001094305670148,0.001364472093272,0.001681226105272,0.002049332325285,0.00247366815651,0.002959188536222,0.003510886196412,0.004133747345757,0.004832702770633,0.005612574453701,0.006478017921717,0.00743346065768,0.008483037042993,0.009630520428704,0.010879253065795,0.012232074746215,0.013691251111326,0.01525840266377,0.016934435562915,0.018719475282424,0.020612804150135,0.022612803663498,0.024716902266081,0.026921529858274,0.029222083133844,0.031612888259411,0.0340871565582,0.036636958222598,0.039253194584583,0.041925561464964,0.044642499628647,0.047391123755344,0.050157135275425,0.052924988187263,0.055678613562438,0.058402148265352,0.061079077827678,0.063692364665228,0.06622938948677,0.068689771829827,0.071085111222624,0.073435363365069,0.075765940005743,0.078103448047905,0.080475886927341,0.082910696985397,0.085423546323172,0.08800114431231,0.090577024894641,0.093007451087416,0.09511558932966,0.09675936945704,0.097903101110392,0.098634375658293,0.099078580497882,0.099340796095871,0.099506837442839,0.099628044307436,0.099729368092706,0.099821749324679,0.099907857214246,0.099973513261017,0.100023744451506,0.100069160276483,0.100112753669334,0.100155003388523,0.100195035158874,0.100231471136129,0.100263556411586,0.100284902120366,0.100291597985708,0.100292909729135,0.100293512854574,0.100294127843404,0.100294791256883,0.100295498313057,0.100296240043987,0.10029700116421,0.100297766012268,0.100298653981996,0.100299808291168,0.100301220349846
0,8.7712916050941E-09,1.2795247204356E-07,6.82543145111119E-07,2.28299221456614E-06,5.84295859139823E-06,1.25835323493677E-05,2.40338608330737E-05,4.20306330852349E-05,6.8716875271857E-05,0.000106540004771,0.000158248950622,0.000226890093836,0.000315801747806,0.000428606872513,0.000569203693969,0.000741753882551,0.00095066793161,0.00120058737219,0.001496363462206,0.001843032000574,0.002245783939832,0.002709931506347,0.003240869586386,0.003844032200137,0.004524843964946,0.005288666543449,0.006140740181599,0.007086120564197,0.008129611349199,0.00927569288333,0.01052844774565,0.011891483906949,0.013367856423872,0.014959988699293,0.016669594424937,0.018497601368308,0.02044407816198,0.02250816518741,0.024688010504584,0.026980711549722,0.029382263660804,0.031887518885007,0.034490144087733,0.037182573573494,0.039955976265763,0.042800221557439,0.04570383551553,0.048653942377411,0.051636181729621,0.054634602807552,0.057631760712227,0.060609252190962,0.06354834022447,0.066430295207047,0.069236591538057,0.071953999273911,0.074583353777976,0.077138427032824,0.079640967608063,0.082117980183313,0.084598019700415,0.087111359988892,0.089687866881224,0.092344673440012,0.095067805666737,0.09778674138966,0.100349361197556,0.102569578789735,0.104298770715119,0.105501102760063,0.106269438525115,0.106734999054847,0.107008556274987,0.107180840348462,0.107305949312578,0.107410207678313,0.107505156016936,0.107593540569142,0.107660688060324,0.107712300420205,0.107759105320799,0.107804066279046,0.107847635281139,0.107888845148411,0.10792624600211,0.107959082401892,0.107980733253634,0.107987426944944,0.107988781731132,0.107989459905009,0.107990157962157,0.107990906357221,0.107991699618044,0.107992527204838,0.107993372386196,0.107994218780303,0.107995197237599,0.107996458065681,0.107997989476478
